	n	pred
0	3	-1.683704
1	3	-0.89223343
2	3	-1.0293304
3	3	-1.2103422
4	3	-0.20232193
5	3	-1.0337671
6	3	-1.261172
7	3	-1.190658
8	3	-1.308588
9	3	-1.2007867
10	3	-0.8975705
11	3	-1.1988807
12	3	-1.460017
13	3	-0.9715553
14	3	-1.6855977
15	3	-0.7512045
16	3	-0.9266987
17	3	-1.1051927
18	3	-1.0324656
19	3	-1.2279314
20	4	-0.5219369
21	4	-1.1581914
22	4	-1.141006
23	4	-1.2156941
24	4	-0.02233615
25	4	-0.55474675
26	4	-0.49957028
27	4	-0.04459481
28	4	-1.3424064
29	4	-0.88160205
30	4	-1.0799321
31	4	-0.5943545
32	4	0.10881318
33	4	-0.24688496
34	4	0.047794618
35	4	-1.157906
36	4	-0.66632265
37	4	-0.28242454
38	4	-0.6136353
39	4	-1.1340533
40	5	0.31450108
41	5	0.40044755
42	5	0.45883316
43	5	0.5586107
44	5	0.50653887
45	5	0.44564655
46	5	0.4264195
47	5	0.38242874
48	5	0.4115664
49	5	0.36188245
50	5	0.4181866
51	5	0.63596416
52	5	0.4942723
53	5	0.5563523
54	5	0.5239899
55	5	0.46473265
56	5	0.42056894
57	5	0.43877915
58	5	0.3606171
59	5	0.37561083
60	6	0.4919919
61	6	0.46245947
62	6	0.5262995
63	6	0.5518859
64	6	0.5174831
65	6	0.5121897
66	6	0.42735785
67	6	0.4232506
68	6	0.44150567
69	6	0.61726654
70	6	0.4282198
71	6	0.52829766
72	6	0.5197745
73	6	0.41431132
74	6	0.33406535
75	6	0.26198393
76	6	0.30057475
77	6	0.10482249
78	6	0.43001568
79	6	0.5443932
80	7	0.33685103
81	7	0.42463252
82	7	0.50600284
83	7	0.5077355
84	7	0.35908768
85	7	0.38006163
86	7	0.28186736
87	7	0.29374915
88	7	0.4485737
89	7	0.30596343
90	7	0.3304152
91	7	0.30180863
92	7	0.415713
93	7	0.49596834
94	7	0.3650347
95	7	0.014788624
96	7	0.43583047
97	7	0.49128652
98	7	0.2962663
99	7	0.30027
100	8	0.13735348
101	8	0.117676415
102	8	0.019853493
103	8	0.20470068
104	8	0.42676112
105	8	0.1100582
106	8	0.112041324
107	8	0.057096004
108	8	0.009709517
109	8	0.29107153
110	8	-0.28543052
111	8	-0.4588388
112	8	0.40431005
113	8	0.0066458583
114	8	0.32193318
115	8	0.22852679
116	8	0.47099054
117	8	-0.0092724
118	8	-0.43351144
119	8	0.21516888
120	9	-0.1374639
121	9	0.015912192
122	9	0.35345754
123	9	-0.15861742
124	9	-0.4374475
125	9	0.0724265
126	9	0.26997757
127	9	0.10093694
128	9	-0.09207221
129	9	0.1694635
130	9	-0.061450034
131	9	-0.020358976
132	9	-0.38838762
133	9	0.109328955
134	9	-0.26391736
135	9	0.25771636
136	9	-0.3516892
137	9	0.12681927
138	9	-0.14706556
139	9	0.2683942
140	10	-0.09078173
141	10	-0.46072894
142	10	-0.49238583
143	10	0.049792305
144	10	-0.28123957
145	10	-0.62521935
146	10	-0.7789414
147	10	-0.53507435
148	10	-0.5084719
149	10	-0.15834424
150	10	-0.3677293
151	10	-0.17306387
152	10	-0.50328
153	10	-0.16477817
154	10	-0.39253324
155	10	-0.1960181
156	10	-0.12032763
157	10	-0.61308366
158	10	-0.47770593
159	10	-0.13799794
