	n	pred
0	0.5	0.11277678
1	0.5	0.02553655
2	0.5	0.13045858
3	0.5	0.16473906
4	0.5	0.046142645
5	0.5	0.37062302
6	0.5	-0.4327109
7	0.5	0.04503797
8	0.5	0.11482251
9	0.5	0.30452237
10	0.5	0.11719055
11	0.5	0.12034065
12	0.5	0.13091542
13	0.5	0.19193467
14	0.5	0.1339898
15	0.5	0.13939266
16	0.5	0.19277434
17	0.5	0.16645944
18	0.5	0.18797646
19	0.5	0.23060791
20	0.65	0.26766175
21	0.65	0.11874492
22	0.65	0.3776936
23	0.65	0.42676058
24	0.65	0.22667235
25	0.65	0.45092368
26	0.65	0.27019137
27	0.65	0.3741694
28	0.65	0.26590505
29	0.65	0.38607237
30	0.65	0.24565263
31	0.65	0.30139342
32	0.65	0.537148
33	0.65	0.22681378
34	0.65	0.10050634
35	0.65	0.26275152
36	0.65	0.27822322
37	0.65	0.4202734
38	0.65	0.37756544
39	0.65	0.25130746
40	0.8	0.19968309
41	0.8	0.3042853
42	0.8	0.39508975
43	0.8	0.46941522
44	0.8	0.4098126
45	0.8	0.4161298
46	0.8	0.38471392
47	0.8	0.4236004
48	0.8	0.45629245
49	0.8	0.4373225
50	0.8	0.53244257
51	0.8	0.59859306
52	0.8	0.5007726
53	0.8	0.41372803
54	0.8	0.3314249
55	0.8	0.4367041
56	0.8	0.58647645
57	0.8	0.37977204
58	0.8	0.35703582
59	0.8	0.29420403
60	0.9500000000000001	0.57147974
61	0.9500000000000001	0.41399685
62	0.9500000000000001	0.4434158
63	0.9500000000000001	0.5051794
64	0.9500000000000001	0.47463506
65	0.9500000000000001	0.6779738
66	0.9500000000000001	0.46881405
67	0.9500000000000001	0.34360215
68	0.9500000000000001	0.43418282
69	0.9500000000000001	0.5862835
70	0.9500000000000001	0.4382632
71	0.9500000000000001	0.43836632
72	0.9500000000000001	0.49798572
73	0.9500000000000001	0.40820456
74	0.9500000000000001	0.49829644
75	0.9500000000000001	0.5085318
76	0.9500000000000001	0.40945745
77	0.9500000000000001	0.35215852
78	0.9500000000000001	0.5611508
79	0.9500000000000001	0.49436015
80	1.1	0.3514734
81	1.1	0.40939435
82	1.1	0.4341858
83	1.1	0.41831657
84	1.1	0.41056523
85	1.1	0.45817214
86	1.1	0.33182353
87	1.1	0.37544766
88	1.1	0.40213612
89	1.1	0.3602024
90	1.1	0.4009133
91	1.1	0.35241902
92	1.1	0.3680427
93	1.1	0.5077749
94	1.1	0.45793563
95	1.1	0.013199702
96	1.1	0.5124593
97	1.1	0.3532955
98	1.1	0.49056935
99	1.1	0.41507035
100	1.25	0.32719207
101	1.25	0.3589383
102	1.25	0.1708265
103	1.25	0.34987164
104	1.25	0.43714735
105	1.25	0.40949437
106	1.25	0.3698652
107	1.25	0.322882
108	1.25	0.33697253
109	1.25	0.3673152
110	1.25	0.28295004
111	1.25	0.27958757
112	1.25	0.4037183
113	1.25	0.23019208
114	1.25	0.38741085
115	1.25	0.35052833
116	1.25	0.3877149
117	1.25	0.275274
118	1.25	0.1999605
119	1.25	0.3876904
120	1.4000000000000001	0.17497304
121	1.4000000000000001	0.18670298
122	1.4000000000000001	0.22474794
123	1.4000000000000001	0.15702218
124	1.4000000000000001	0.17089537
125	1.4000000000000001	0.33705243
126	1.4000000000000001	0.32460898
127	1.4000000000000001	0.17387784
128	1.4000000000000001	0.27675527
129	1.4000000000000001	0.3552857
130	1.4000000000000001	-0.23656009
131	1.4000000000000001	-0.052151144
132	1.4000000000000001	0.10313264
133	1.4000000000000001	0.060969442
134	1.4000000000000001	0.27810612
135	1.4000000000000001	0.22637258
136	1.4000000000000001	0.2915669
137	1.4000000000000001	0.31666616
138	1.4000000000000001	0.2752474
139	1.4000000000000001	0.4265068
140	1.5500000000000003	-0.037271593
141	1.5500000000000003	0.19438063
142	1.5500000000000003	0.33614874
143	1.5500000000000003	0.1561645
144	1.5500000000000003	0.021488724
145	1.5500000000000003	-0.054269582
146	1.5500000000000003	0.3606091
147	1.5500000000000003	0.24084611
148	1.5500000000000003	0.27280423
149	1.5500000000000003	0.4048534
150	1.5500000000000003	0.020061858
151	1.5500000000000003	0.23727047
152	1.5500000000000003	-0.612352
153	1.5500000000000003	-0.2293771
154	1.5500000000000003	-0.12683348
155	1.5500000000000003	0.1773221
156	1.5500000000000003	0.1679471
157	1.5500000000000003	-0.12045593
158	1.5500000000000003	0.21686397
159	1.5500000000000003	-0.48849717
