	n	pred
0	0.5	0.16262333
1	0.5	0.27916777
2	0.5	-0.044576652
3	0.5	-0.18427207
4	0.5	0.16462727
5	0.5	0.13454695
6	0.5	-0.42028677
7	0.5	-0.3301389
8	0.5	0.103004985
9	0.5	0.36138222
10	0.5	-0.3775461
11	0.5	0.24327123
12	0.5	0.057759516
13	0.5	0.20292638
14	0.5	0.26907837
15	0.5	-0.12027247
16	0.5	0.23787521
17	0.5	-0.10774818
18	0.5	-0.083139956
19	0.5	0.18541497
20	0.65	0.14732586
21	0.65	0.30712906
22	0.65	0.6020824
23	0.65	0.3826031
24	0.65	0.26889834
25	0.65	0.4425101
26	0.65	0.07217286
27	0.65	0.4483421
28	0.65	0.26510537
29	0.65	0.49710634
30	0.65	0.5480988
31	0.65	0.3078541
32	0.65	0.4448765
33	0.65	0.3715765
34	0.65	0.33018366
35	0.65	0.38482484
36	0.65	0.34442365
37	0.65	0.47600907
38	0.65	0.5305847
39	0.65	0.3999116
40	0.8	0.38949105
41	0.8	0.31919318
42	0.8	0.51886404
43	0.8	0.5470545
44	0.8	0.5973604
45	0.8	0.54062086
46	0.8	0.44857958
47	0.8	0.6216164
48	0.8	0.61166257
49	0.8	0.5681601
50	0.8	0.4801598
51	0.8	0.5510641
52	0.8	0.49068883
53	0.8	0.633421
54	0.8	0.4997095
55	0.8	0.34190646
56	0.8	0.5675536
57	0.8	0.37950173
58	0.8	0.47020853
59	0.8	0.51554793
60	0.9500000000000001	0.5730443
61	0.9500000000000001	0.5662793
62	0.9500000000000001	0.5365342
63	0.9500000000000001	0.58322006
64	0.9500000000000001	0.5634939
65	0.9500000000000001	0.54554373
66	0.9500000000000001	0.6739996
67	0.9500000000000001	0.4981451
68	0.9500000000000001	0.53847605
69	0.9500000000000001	0.5812639
70	0.9500000000000001	0.6371135
71	0.9500000000000001	0.625805
72	0.9500000000000001	0.58715713
73	0.9500000000000001	0.64732665
74	0.9500000000000001	0.596596
75	0.9500000000000001	0.5126555
76	0.9500000000000001	0.58306426
77	0.9500000000000001	0.42810613
78	0.9500000000000001	0.5787211
79	0.9500000000000001	0.59112465
80	1.1	0.5198293
81	1.1	0.5218754
82	1.1	0.4845161
83	1.1	0.4868048
84	1.1	0.47697794
85	1.1	0.52823174
86	1.1	0.4638835
87	1.1	0.4758999
88	1.1	0.5618754
89	1.1	0.48694527
90	1.1	0.4255671
91	1.1	0.5672441
92	1.1	0.56297463
93	1.1	0.57698596
94	1.1	0.54439044
95	1.1	-0.047599886
96	1.1	0.67765045
97	1.1	0.5402831
98	1.1	0.54681975
99	1.1	0.5817222
100	1.25	0.44839862
101	1.25	0.32213295
102	1.25	0.3832106
103	1.25	0.4134746
104	1.25	0.49747193
105	1.25	0.4367115
106	1.25	0.34402046
107	1.25	0.4512949
108	1.25	0.44910964
109	1.25	0.43044317
110	1.25	0.42831135
111	1.25	0.3373277
112	1.25	0.429201
113	1.25	0.28439894
114	1.25	0.47772965
115	1.25	0.4069265
116	1.25	0.448538
117	1.25	0.3996559
118	1.25	0.4686572
119	1.25	0.45337096
120	1.4000000000000001	0.3902166
121	1.4000000000000001	0.38534868
122	1.4000000000000001	0.4303868
123	1.4000000000000001	0.33218542
124	1.4000000000000001	0.19480306
125	1.4000000000000001	0.46917987
126	1.4000000000000001	0.41100743
127	1.4000000000000001	0.3625007
128	1.4000000000000001	0.36873952
129	1.4000000000000001	0.39581504
130	1.4000000000000001	0.370669
131	1.4000000000000001	0.14275321
132	1.4000000000000001	0.21230122
133	1.4000000000000001	0.30929077
134	1.4000000000000001	0.36432296
135	1.4000000000000001	0.41501084
136	1.4000000000000001	0.36085284
137	1.4000000000000001	0.36872706
138	1.4000000000000001	0.27903864
139	1.4000000000000001	0.38605118
140	1.5500000000000003	0.19830555
141	1.5500000000000003	0.36630642
142	1.5500000000000003	0.36781824
143	1.5500000000000003	0.33990476
144	1.5500000000000003	0.2860447
145	1.5500000000000003	0.32384297
146	1.5500000000000003	0.14343567
147	1.5500000000000003	0.27105853
148	1.5500000000000003	0.23435575
149	1.5500000000000003	0.3653374
150	1.5500000000000003	0.31337613
151	1.5500000000000003	0.34458864
152	1.5500000000000003	0.28496766
153	1.5500000000000003	0.36313924
154	1.5500000000000003	0.2507349
155	1.5500000000000003	0.3734121
156	1.5500000000000003	0.29512942
157	1.5500000000000003	0.20738488
158	1.5500000000000003	0.40866822
159	1.5500000000000003	0.3163885
