	n	pred
0	0.5	0.15236764
1	0.5	0.28901994
2	0.5	-0.018809186
3	0.5	0.2054341
4	0.5	-0.05885651
5	0.5	0.064999714
6	0.5	-0.025001748
7	0.5	-0.2721137
8	0.5	0.083587185
9	0.5	0.39831907
10	0.5	-0.4545661
11	0.5	0.14745583
12	0.5	0.081817985
13	0.5	0.13985713
14	0.5	0.2551094
15	0.5	-0.8324453
16	0.5	0.10772895
17	0.5	-0.019318642
18	0.5	0.10952971
19	0.5	0.16319793
20	0.65	0.24408877
21	0.65	0.2750757
22	0.65	0.45261115
23	0.65	0.33199763
24	0.65	0.3227888
25	0.65	0.31147102
26	0.65	0.1521322
27	0.65	0.3911442
28	0.65	0.20092408
29	0.65	0.39785585
30	0.65	0.37701875
31	0.65	0.27027562
32	0.65	0.39296472
33	0.65	0.21981467
34	0.65	0.1300909
35	0.65	0.38766548
36	0.65	0.29605213
37	0.65	0.46918708
38	0.65	0.32153755
39	0.65	0.43308082
40	0.8	0.3785731
41	0.8	0.25935218
42	0.8	0.50561494
43	0.8	0.4230477
44	0.8	0.54428226
45	0.8	0.46349287
46	0.8	0.39451253
47	0.8	0.46802676
48	0.8	0.45293552
49	0.8	0.4700622
50	0.8	0.47909632
51	0.8	0.4493695
52	0.8	0.35679123
53	0.8	0.52184296
54	0.8	0.45867372
55	0.8	0.41597325
56	0.8	0.5106356
57	0.8	0.4690669
58	0.8	0.39938048
59	0.8	0.541413
60	0.9500000000000001	0.55878925
61	0.9500000000000001	0.4756508
62	0.9500000000000001	0.5130277
63	0.9500000000000001	0.55080616
64	0.9500000000000001	0.5678204
65	0.9500000000000001	0.46113637
66	0.9500000000000001	0.5823649
67	0.9500000000000001	0.5028217
68	0.9500000000000001	0.5493797
69	0.9500000000000001	0.54120785
70	0.9500000000000001	0.48689792
71	0.9500000000000001	0.52933604
72	0.9500000000000001	0.5314702
73	0.9500000000000001	0.6391278
74	0.9500000000000001	0.54018664
75	0.9500000000000001	0.42672083
76	0.9500000000000001	0.5293216
77	0.9500000000000001	0.31852296
78	0.9500000000000001	0.546343
79	0.9500000000000001	0.5703182
80	1.1	0.48984295
81	1.1	0.523122
82	1.1	0.3513933
83	1.1	0.4240098
84	1.1	0.49753115
85	1.1	0.5458625
86	1.1	0.423986
87	1.1	0.46713227
88	1.1	0.531338
89	1.1	0.41641557
90	1.1	0.3951047
91	1.1	0.5614287
92	1.1	0.45466742
93	1.1	0.51379615
94	1.1	0.48391777
95	1.1	0.19118166
96	1.1	0.6041095
97	1.1	0.44410217
98	1.1	0.4165617
99	1.1	0.5524282
100	1.25	0.4280395
101	1.25	0.24365728
102	1.25	0.42661288
103	1.25	0.26206988
104	1.25	0.46125004
105	1.25	0.26413098
106	1.25	0.28184718
107	1.25	0.4936321
108	1.25	0.37919044
109	1.25	0.36569858
110	1.25	0.32575992
111	1.25	0.48577914
112	1.25	0.3999488
113	1.25	0.19824257
114	1.25	0.41370463
115	1.25	0.28266641
116	1.25	0.42372894
117	1.25	0.41297108
118	1.25	0.37427863
119	1.25	0.35276467
120	1.4000000000000001	0.31609595
121	1.4000000000000001	0.42398408
122	1.4000000000000001	0.40440285
123	1.4000000000000001	0.294807
124	1.4000000000000001	0.1729006
125	1.4000000000000001	0.4393407
126	1.4000000000000001	0.37385994
127	1.4000000000000001	0.48186183
128	1.4000000000000001	0.45102304
129	1.4000000000000001	0.4546895
130	1.4000000000000001	0.33716142
131	1.4000000000000001	-0.16928893
132	1.4000000000000001	0.16551371
133	1.4000000000000001	0.49095374
134	1.4000000000000001	0.47287464
135	1.4000000000000001	0.34770373
136	1.4000000000000001	0.34209457
137	1.4000000000000001	0.27789286
138	1.4000000000000001	0.2527037
139	1.4000000000000001	0.2139107
140	1.5500000000000003	0.27853128
141	1.5500000000000003	0.3457146
142	1.5500000000000003	0.40746972
143	1.5500000000000003	0.2769075
144	1.5500000000000003	0.39284268
145	1.5500000000000003	0.2154354
146	1.5500000000000003	0.28026807
147	1.5500000000000003	0.3354195
148	1.5500000000000003	-0.39077488
149	1.5500000000000003	0.36397177
150	1.5500000000000003	0.13406591
151	1.5500000000000003	0.12915762
152	1.5500000000000003	0.36597592
153	1.5500000000000003	0.36985442
154	1.5500000000000003	-0.34075066
155	1.5500000000000003	0.28753263
156	1.5500000000000003	0.21277975
157	1.5500000000000003	0.09282825
158	1.5500000000000003	0.4791454
159	1.5500000000000003	0.29606634
