	n	pred
0	0.5	0.16290046
1	0.5	0.19359401
2	0.5	0.16661578
3	0.5	0.16719882
4	0.5	0.04711464
5	0.5	0.21863957
6	0.5	-0.20393674
7	0.5	-0.2477269
8	0.5	0.04549638
9	0.5	0.25435418
10	0.5	-0.021438472
11	0.5	0.08288118
12	0.5	0.075366184
13	0.5	0.19190972
14	0.5	0.28496674
15	0.5	-0.14944914
16	0.5	0.22033888
17	0.5	0.15082356
18	0.5	0.03397473
19	0.5	0.34624717
20	0.65	0.14033732
21	0.65	0.08136526
22	0.65	0.43442214
23	0.65	0.37650257
24	0.65	0.1372349
25	0.65	0.48880842
26	0.65	0.15088473
27	0.65	0.4026867
28	0.65	0.28996614
29	0.65	0.5057803
30	0.65	0.21405603
31	0.65	0.2273023
32	0.65	0.50649744
33	0.65	0.4288408
34	0.65	0.37662712
35	0.65	0.4081621
36	0.65	0.37076735
37	0.65	0.37641647
38	0.65	0.38824806
39	0.65	0.3078536
40	0.8	0.2367377
41	0.8	0.2516597
42	0.8	0.4764234
43	0.8	0.49870166
44	0.8	0.6341683
45	0.8	0.47520813
46	0.8	0.3785114
47	0.8	0.5644379
48	0.8	0.54112923
49	0.8	0.54060864
50	0.8	0.5221652
51	0.8	0.45257276
52	0.8	0.42376053
53	0.8	0.6936186
54	0.8	0.4641177
55	0.8	0.34870964
56	0.8	0.6379219
57	0.8	0.34697804
58	0.8	0.35606155
59	0.8	0.36562112
60	0.9500000000000001	0.61755836
61	0.9500000000000001	0.5736445
62	0.9500000000000001	0.5459539
63	0.9500000000000001	0.59703153
64	0.9500000000000001	0.5207014
65	0.9500000000000001	0.6714776
66	0.9500000000000001	0.58652216
67	0.9500000000000001	0.4039525
68	0.9500000000000001	0.55231
69	0.9500000000000001	0.57190615
70	0.9500000000000001	0.67309904
71	0.9500000000000001	0.5006873
72	0.9500000000000001	0.6000033
73	0.9500000000000001	0.6356902
74	0.9500000000000001	0.5570212
75	0.9500000000000001	0.50012636
76	0.9500000000000001	0.5344077
77	0.9500000000000001	0.3802567
78	0.9500000000000001	0.493139
79	0.9500000000000001	0.5762067
80	1.1	0.44339278
81	1.1	0.4709848
82	1.1	0.4051232
83	1.1	0.48266503
84	1.1	0.4010841
85	1.1	0.52109665
86	1.1	0.43860397
87	1.1	0.419898
88	1.1	0.60343796
89	1.1	0.44227627
90	1.1	0.38840398
91	1.1	0.48678014
92	1.1	0.46166638
93	1.1	0.49697578
94	1.1	0.5509961
95	1.1	0.023579529
96	1.1	0.5868918
97	1.1	0.40675795
98	1.1	0.52550966
99	1.1	0.5752097
100	1.25	0.33270994
101	1.25	0.37508717
102	1.25	0.33788642
103	1.25	0.39893597
104	1.25	0.41734028
105	1.25	0.44290814
106	1.25	0.29364508
107	1.25	0.34626046
108	1.25	0.4264423
109	1.25	0.42068085
110	1.25	0.39874646
111	1.25	0.29450443
112	1.25	0.39364898
113	1.25	0.32366574
114	1.25	0.3600406
115	1.25	0.32215753
116	1.25	0.50818604
117	1.25	0.31729686
118	1.25	0.34661484
119	1.25	0.35483012
120	1.4000000000000001	0.268852
121	1.4000000000000001	0.29713172
122	1.4000000000000001	0.33355242
123	1.4000000000000001	0.058604818
124	1.4000000000000001	0.2198803
125	1.4000000000000001	0.30579433
126	1.4000000000000001	0.44187644
127	1.4000000000000001	0.34114337
128	1.4000000000000001	0.29780108
129	1.4000000000000001	0.2906371
130	1.4000000000000001	0.24168563
131	1.4000000000000001	0.17533796
132	1.4000000000000001	0.07098088
133	1.4000000000000001	0.246863
134	1.4000000000000001	0.33191422
135	1.4000000000000001	0.35142672
136	1.4000000000000001	0.25586307
137	1.4000000000000001	0.37136525
138	1.4000000000000001	0.32508808
139	1.4000000000000001	0.34358174
140	1.5500000000000003	-0.17549731
141	1.5500000000000003	0.2989882
142	1.5500000000000003	0.41183543
143	1.5500000000000003	0.16210224
144	1.5500000000000003	0.24876106
145	1.5500000000000003	0.32722938
146	1.5500000000000003	0.31802255
147	1.5500000000000003	0.20394076
148	1.5500000000000003	-0.047177233
149	1.5500000000000003	0.41771376
150	1.5500000000000003	0.14202197
151	1.5500000000000003	0.40606412
152	1.5500000000000003	-0.10533382
153	1.5500000000000003	0.2453891
154	1.5500000000000003	-0.033405032
155	1.5500000000000003	0.31422126
156	1.5500000000000003	-0.0041840523
157	1.5500000000000003	0.071018934
158	1.5500000000000003	0.27594528
159	1.5500000000000003	0.015323829
