	n	pred
0	0.5	0.26991343
1	0.5	0.33048615
2	0.5	0.32220888
3	0.5	0.31156412
4	0.5	-0.16314107
5	0.5	0.42403233
6	0.5	0.13751419
7	0.5	0.08908815
8	0.5	0.22951974
9	0.5	0.33259624
10	0.5	0.1423504
11	0.5	0.26141262
12	0.5	0.20846985
13	0.5	0.30470857
14	0.5	0.3865408
15	0.5	0.15715852
16	0.5	0.43027633
17	0.5	0.22770628
18	0.5	0.261252
19	0.5	0.33039755
20	0.65	0.37139526
21	0.65	0.3173467
22	0.65	0.5557554
23	0.65	0.43065786
24	0.65	0.48923662
25	0.65	0.5152909
26	0.65	0.3973097
27	0.65	0.51475847
28	0.65	0.47452042
29	0.65	0.585284
30	0.65	0.48490214
31	0.65	0.3841462
32	0.65	0.54849595
33	0.65	0.50514257
34	0.65	0.3226607
35	0.65	0.49005502
36	0.65	0.47508797
37	0.65	0.55193603
38	0.65	0.48849988
39	0.65	0.46821016
40	0.8	0.5602612
41	0.8	0.46688542
42	0.8	0.58278483
43	0.8	0.5909508
44	0.8	0.83492494
45	0.8	0.6230868
46	0.8	0.51333386
47	0.8	0.7022242
48	0.8	0.7755863
49	0.8	0.6518137
50	0.8	0.6387306
51	0.8	0.5652177
52	0.8	0.57041436
53	0.8	0.80681366
54	0.8	0.590408
55	0.8	0.42396727
56	0.8	0.64235795
57	0.8	0.5677261
58	0.8	0.56544566
59	0.8	0.59099746
60	0.9500000000000001	0.65356004
61	0.9500000000000001	0.71462786
62	0.9500000000000001	0.76426697
63	0.9500000000000001	0.69567883
64	0.9500000000000001	0.6298139
65	0.9500000000000001	0.7546105
66	0.9500000000000001	0.8500583
67	0.9500000000000001	0.6290386
68	0.9500000000000001	0.73103285
69	0.9500000000000001	0.56365395
70	0.9500000000000001	0.8044882
71	0.9500000000000001	0.76874894
72	0.9500000000000001	0.69673187
73	0.9500000000000001	0.90382844
74	0.9500000000000001	0.73908675
75	0.9500000000000001	0.499737
76	0.9500000000000001	0.7295702
77	0.9500000000000001	0.4562379
78	0.9500000000000001	0.63621736
79	0.9500000000000001	0.68244433
80	1.1	0.63794917
81	1.1	0.5696248
82	1.1	0.6750503
83	1.1	0.5274804
84	1.1	0.47376433
85	1.1	0.68680024
86	1.1	0.58665055
87	1.1	0.59821206
88	1.1	0.67116654
89	1.1	0.60256106
90	1.1	0.5444415
91	1.1	0.7342141
92	1.1	0.7052785
93	1.1	0.7448265
94	1.1	0.72229606
95	1.1	-0.1846015
96	1.1	0.71787107
97	1.1	0.6742734
98	1.1	0.55547595
99	1.1	0.65769285
100	1.25	0.4641935
101	1.25	0.45341364
102	1.25	0.43701077
103	1.25	0.4433471
104	1.25	0.62998915
105	1.25	0.51264614
106	1.25	0.4860927
107	1.25	0.5384245
108	1.25	0.5015624
109	1.25	0.48879296
110	1.25	0.43742147
111	1.25	0.5097324
112	1.25	0.5204311
113	1.25	0.46822068
114	1.25	0.54162323
115	1.25	0.39706835
116	1.25	0.6082936
117	1.25	0.43150306
118	1.25	0.44715288
119	1.25	0.53973883
120	1.4000000000000001	0.35735327
121	1.4000000000000001	0.47868243
122	1.4000000000000001	0.51822114
123	1.4000000000000001	0.2634755
124	1.4000000000000001	0.4032835
125	1.4000000000000001	0.54397744
126	1.4000000000000001	0.50481474
127	1.4000000000000001	0.40874118
128	1.4000000000000001	0.48392457
129	1.4000000000000001	0.4308255
130	1.4000000000000001	0.414477
131	1.4000000000000001	0.275668
132	1.4000000000000001	0.022606013
133	1.4000000000000001	0.47842547
134	1.4000000000000001	0.41367063
135	1.4000000000000001	0.463335
136	1.4000000000000001	0.43381056
137	1.4000000000000001	0.45454943
138	1.4000000000000001	0.44103482
139	1.4000000000000001	0.4840071
140	1.5500000000000003	0.3442124
141	1.5500000000000003	0.46331817
142	1.5500000000000003	0.48857337
143	1.5500000000000003	0.36772177
144	1.5500000000000003	0.4688687
145	1.5500000000000003	0.3674974
146	1.5500000000000003	0.32873467
147	1.5500000000000003	0.44705206
148	1.5500000000000003	0.24963968
149	1.5500000000000003	0.54253983
150	1.5500000000000003	0.34005088
151	1.5500000000000003	0.38660273
152	1.5500000000000003	0.4704862
153	1.5500000000000003	0.40978676
154	1.5500000000000003	0.27617052
155	1.5500000000000003	0.36963737
156	1.5500000000000003	0.37894228
157	1.5500000000000003	0.39579466
158	1.5500000000000003	0.5406591
159	1.5500000000000003	0.37728348
