	n	pred
0	0.5	0.09555563
1	0.5	0.3124161
2	0.5	0.17846283
3	0.5	0.267876
4	0.5	0.03373164
5	0.5	0.22013319
6	0.5	0.22579786
7	0.5	0.15483049
8	0.5	0.21280667
9	0.5	0.27739045
10	0.5	0.28561875
11	0.5	0.1928461
12	0.5	0.16499639
13	0.5	0.31713647
14	0.5	0.29697904
15	0.5	0.09737045
16	0.5	0.1871893
17	0.5	0.23434477
18	0.5	0.2558818
19	0.5	0.19141766
20	0.7	0.3932008
21	0.7	0.21369669
22	0.7	0.3913995
23	0.7	0.3968396
24	0.7	0.3118366
25	0.7	0.45019144
26	0.7	0.3433112
27	0.7	0.38243678
28	0.7	0.39985973
29	0.7	0.39443102
30	0.7	0.31904218
31	0.7	0.44836646
32	0.7	0.45293704
33	0.7	0.089426965
34	0.7	0.40536174
35	0.7	0.37883404
36	0.7	0.38803035
37	0.7	0.37810707
38	0.7	0.39425966
39	0.7	0.4376464
40	0.8999999999999999	0.3069732
41	0.8999999999999999	0.30349723
42	0.8999999999999999	0.49026176
43	0.8999999999999999	0.4699987
44	0.8999999999999999	0.36630905
45	0.8999999999999999	0.46651766
46	0.8999999999999999	0.31264403
47	0.8999999999999999	0.416086
48	0.8999999999999999	0.45151207
49	0.8999999999999999	0.45742467
50	0.8999999999999999	0.550206
51	0.8999999999999999	0.42823955
52	0.8999999999999999	0.554839
53	0.8999999999999999	0.38162884
54	0.8999999999999999	0.46664357
55	0.8999999999999999	0.52575237
56	0.8999999999999999	0.39882824
57	0.8999999999999999	0.4341298
58	0.8999999999999999	0.4105048
59	0.8999999999999999	0.34457636
60	1.0999999999999999	0.57833487
61	1.0999999999999999	0.37950197
62	1.0999999999999999	0.47277632
63	1.0999999999999999	0.506201
64	1.0999999999999999	0.4913184
65	1.0999999999999999	0.5248947
66	1.0999999999999999	0.36739442
67	1.0999999999999999	0.39167407
68	1.0999999999999999	0.396212
69	1.0999999999999999	0.4274525
70	1.0999999999999999	0.12808155
71	1.0999999999999999	0.47061017
72	1.0999999999999999	0.553075
73	1.0999999999999999	0.38742363
74	1.0999999999999999	0.5174351
75	1.0999999999999999	0.4652863
76	1.0999999999999999	0.3842276
77	1.0999999999999999	0.56177855
78	1.0999999999999999	0.47116303
79	1.0999999999999999	0.44382146
80	1.2999999999999998	0.27184922
81	1.2999999999999998	0.4167799
82	1.2999999999999998	0.6001088
83	1.2999999999999998	0.48944876
84	1.2999999999999998	0.5265489
85	1.2999999999999998	0.41246617
86	1.2999999999999998	0.40864086
87	1.2999999999999998	0.2453952
88	1.2999999999999998	0.49236166
89	1.2999999999999998	0.3270107
90	1.2999999999999998	0.45112258
91	1.2999999999999998	0.37514293
92	1.2999999999999998	0.39443088
93	1.2999999999999998	0.5574564
94	1.2999999999999998	0.48458388
95	1.2999999999999998	0.01691301
96	1.2999999999999998	0.50996
97	1.2999999999999998	0.39241204
98	1.2999999999999998	0.46353155
99	1.2999999999999998	0.45362854
100	1.4999999999999998	0.3739195
101	1.4999999999999998	0.5183662
102	1.4999999999999998	0.43380818
103	1.4999999999999998	0.50832725
104	1.4999999999999998	0.48948783
105	1.4999999999999998	0.5711486
106	1.4999999999999998	0.52760005
107	1.4999999999999998	0.37757888
108	1.4999999999999998	0.4875983
109	1.4999999999999998	0.5296051
110	1.4999999999999998	0.49810612
111	1.4999999999999998	0.2705478
112	1.4999999999999998	0.48423496
113	1.4999999999999998	0.43896183
114	1.4999999999999998	0.5450036
115	1.4999999999999998	0.5697549
116	1.4999999999999998	0.66911304
117	1.4999999999999998	0.48386693
118	1.4999999999999998	0.33104348
119	1.4999999999999998	0.6138531
120	1.6999999999999997	0.54674727
121	1.6999999999999997	-0.07917988
122	1.6999999999999997	0.5056245
123	1.6999999999999997	0.29065412
124	1.6999999999999997	0.3934028
125	1.6999999999999997	0.53081256
126	1.6999999999999997	0.5375943
127	1.6999999999999997	0.32016626
128	1.6999999999999997	0.38377774
129	1.6999999999999997	0.34169206
130	1.6999999999999997	0.48214373
131	1.6999999999999997	0.041782193
132	1.6999999999999997	0.31188688
133	1.6999999999999997	0.19369586
134	1.6999999999999997	0.44155926
135	1.6999999999999997	0.08170601
136	1.6999999999999997	0.42461684
137	1.6999999999999997	0.55122143
138	1.6999999999999997	0.54695463
139	1.6999999999999997	0.5500659
140	1.8999999999999997	0.352237
141	1.8999999999999997	0.38315523
142	1.8999999999999997	0.43612534
143	1.8999999999999997	0.50366825
144	1.8999999999999997	0.10082323
145	1.8999999999999997	-0.11211691
146	1.8999999999999997	0.38097978
147	1.8999999999999997	0.58970845
148	1.8999999999999997	0.6376278
149	1.8999999999999997	0.48608905
150	1.8999999999999997	0.5828681
151	1.8999999999999997	0.40637884
152	1.8999999999999997	0.36743665
153	1.8999999999999997	0.03337256
154	1.8999999999999997	0.36471754
155	1.8999999999999997	0.55196536
156	1.8999999999999997	0.6501825
157	1.8999999999999997	0.07982043
158	1.8999999999999997	0.23092178
159	1.8999999999999997	0.25445658
