	n	pred
0	0.5	0.13686925
1	0.5	0.30126953
2	0.5	0.1820382
3	0.5	0.13728352
4	0.5	-0.06824322
5	0.5	0.13922635
6	0.5	0.21631369
7	0.5	0.19181599
8	0.5	0.14077254
9	0.5	0.22200453
10	0.5	0.20850393
11	0.5	0.26871735
12	0.5	0.09833928
13	0.5	0.38515243
14	0.5	0.22268358
15	0.5	0.083321065
16	0.5	0.3722084
17	0.5	0.17351273
18	0.5	0.18309735
19	0.5	0.07769291
20	0.7	0.31825364
21	0.7	0.3015081
22	0.7	0.5512648
23	0.7	0.43205374
24	0.7	0.36475983
25	0.7	0.55848783
26	0.7	0.43487135
27	0.7	0.3522763
28	0.7	0.3926944
29	0.7	0.5220156
30	0.7	0.36406732
31	0.7	0.4616477
32	0.7	0.47297806
33	0.7	0.2730147
34	0.7	0.2673979
35	0.7	0.4706315
36	0.7	0.3922145
37	0.7	0.5077145
38	0.7	0.4677366
39	0.7	0.52023697
40	0.8999999999999999	0.5457181
41	0.8999999999999999	0.43082687
42	0.8999999999999999	0.50518835
43	0.8999999999999999	0.542208
44	0.8999999999999999	0.5775624
45	0.8999999999999999	0.56623894
46	0.8999999999999999	0.40055352
47	0.8999999999999999	0.52902675
48	0.8999999999999999	0.66172826
49	0.8999999999999999	0.5765256
50	0.8999999999999999	0.60109186
51	0.8999999999999999	0.4600487
52	0.8999999999999999	0.50899386
53	0.8999999999999999	0.5082443
54	0.8999999999999999	0.51990855
55	0.8999999999999999	0.5344276
56	0.8999999999999999	0.4281851
57	0.8999999999999999	0.36604813
58	0.8999999999999999	0.4932883
59	0.8999999999999999	0.55521584
60	1.0999999999999999	0.57534754
61	1.0999999999999999	0.5492024
62	1.0999999999999999	0.5822666
63	1.0999999999999999	0.5617207
64	1.0999999999999999	0.58248776
65	1.0999999999999999	0.6057
66	1.0999999999999999	0.65032816
67	1.0999999999999999	0.57405883
68	1.0999999999999999	0.5763108
69	1.0999999999999999	0.5132569
70	1.0999999999999999	0.46429256
71	1.0999999999999999	0.74808604
72	1.0999999999999999	0.54238904
73	1.0999999999999999	0.6238999
74	1.0999999999999999	0.61419713
75	1.0999999999999999	0.43246597
76	1.0999999999999999	0.5940338
77	1.0999999999999999	0.5556826
78	1.0999999999999999	0.5105494
79	1.0999999999999999	0.6131074
80	1.2999999999999998	0.5909225
81	1.2999999999999998	0.5970361
82	1.2999999999999998	0.5775294
83	1.2999999999999998	0.5487121
84	1.2999999999999998	0.6598136
85	1.2999999999999998	0.5587244
86	1.2999999999999998	0.554202
87	1.2999999999999998	0.48098838
88	1.2999999999999998	0.58786595
89	1.2999999999999998	0.5739008
90	1.2999999999999998	0.48238876
91	1.2999999999999998	0.5409789
92	1.2999999999999998	0.52549565
93	1.2999999999999998	0.63860035
94	1.2999999999999998	0.6135547
95	1.2999999999999998	-0.046814498
96	1.2999999999999998	0.70414186
97	1.2999999999999998	0.6337065
98	1.2999999999999998	0.37583402
99	1.2999999999999998	0.7096746
100	1.4999999999999998	0.5046936
101	1.4999999999999998	0.52752036
102	1.4999999999999998	0.571295
103	1.4999999999999998	0.5158259
104	1.4999999999999998	0.5798645
105	1.4999999999999998	0.49414766
106	1.4999999999999998	0.5246468
107	1.4999999999999998	0.5738013
108	1.4999999999999998	0.4797357
109	1.4999999999999998	0.50180817
110	1.4999999999999998	0.5782753
111	1.4999999999999998	0.49686643
112	1.4999999999999998	0.5125214
113	1.4999999999999998	0.47784296
114	1.4999999999999998	0.50889814
115	1.4999999999999998	0.58547026
116	1.4999999999999998	0.5883352
117	1.4999999999999998	0.6339363
118	1.4999999999999998	0.53599745
119	1.4999999999999998	0.5459977
120	1.6999999999999997	0.53844815
121	1.6999999999999997	0.41200835
122	1.6999999999999997	0.559011
123	1.6999999999999997	0.42165098
124	1.6999999999999997	0.3610921
125	1.6999999999999997	0.5219507
126	1.6999999999999997	0.4871044
127	1.6999999999999997	0.44076025
128	1.6999999999999997	0.60503
129	1.6999999999999997	0.50304496
130	1.6999999999999997	0.5752573
131	1.6999999999999997	0.42239675
132	1.6999999999999997	0.38888276
133	1.6999999999999997	0.47378135
134	1.6999999999999997	0.49327904
135	1.6999999999999997	0.43943813
136	1.6999999999999997	0.6413671
137	1.6999999999999997	0.5093586
138	1.6999999999999997	0.53202105
139	1.6999999999999997	0.4177174
140	1.8999999999999997	0.48162994
141	1.8999999999999997	0.49901894
142	1.8999999999999997	0.4356344
143	1.8999999999999997	0.57526237
144	1.8999999999999997	0.42730582
145	1.8999999999999997	0.37202275
146	1.8999999999999997	0.39093933
147	1.8999999999999997	0.5773044
148	1.8999999999999997	0.5035949
149	1.8999999999999997	0.37360474
150	1.8999999999999997	0.5064352
151	1.8999999999999997	0.4608089
152	1.8999999999999997	0.46792665
153	1.8999999999999997	0.53111994
154	1.8999999999999997	0.5556512
155	1.8999999999999997	0.57914966
156	1.8999999999999997	0.57171285
157	1.8999999999999997	0.43033293
158	1.8999999999999997	0.46901524
159	1.8999999999999997	0.5381286
