	n	pred
0	0.5	0.16365738
1	0.5	0.3736617
2	0.5	0.32708722
3	0.5	0.23426253
4	0.5	-0.16098523
5	0.5	0.26857206
6	0.5	0.27628475
7	0.5	0.18267551
8	0.5	0.26790726
9	0.5	0.23968634
10	0.5	0.26227546
11	0.5	0.32205352
12	0.5	0.10626568
13	0.5	0.29163545
14	0.5	0.33351582
15	0.5	0.075319335
16	0.5	0.33716056
17	0.5	0.21324681
18	0.5	0.28851232
19	0.5	0.19233786
20	0.7	0.5031302
21	0.7	0.36944187
22	0.7	0.55603
23	0.7	0.5643411
24	0.7	0.56477326
25	0.7	0.60977817
26	0.7	0.44734707
27	0.7	0.43383554
28	0.7	0.5390395
29	0.7	0.5955906
30	0.7	0.3976667
31	0.7	0.55684483
32	0.7	0.5712321
33	0.7	0.42429882
34	0.7	0.19658121
35	0.7	0.63260704
36	0.7	0.54075366
37	0.7	0.5366449
38	0.7	0.5904906
39	0.7	0.51969266
40	0.8999999999999999	0.6649898
41	0.8999999999999999	0.60144746
42	0.8999999999999999	0.55708367
43	0.8999999999999999	0.60474277
44	0.8999999999999999	0.7689831
45	0.8999999999999999	0.6570974
46	0.8999999999999999	0.55374074
47	0.8999999999999999	0.6644728
48	0.8999999999999999	0.75943476
49	0.8999999999999999	0.6417228
50	0.8999999999999999	0.733535
51	0.8999999999999999	0.47556412
52	0.8999999999999999	0.6049369
53	0.8999999999999999	0.6008539
54	0.8999999999999999	0.6429847
55	0.8999999999999999	0.5252652
56	0.8999999999999999	0.5320746
57	0.8999999999999999	0.5482519
58	0.8999999999999999	0.61971
59	0.8999999999999999	0.64203924
60	1.0999999999999999	0.6574321
61	1.0999999999999999	0.67660934
62	1.0999999999999999	0.8648402
63	1.0999999999999999	0.66844255
64	1.0999999999999999	0.67510235
65	1.0999999999999999	0.7020369
66	1.0999999999999999	0.86537737
67	1.0999999999999999	0.8365975
68	1.0999999999999999	0.8105945
69	1.0999999999999999	0.46384898
70	1.0999999999999999	0.49976787
71	1.0999999999999999	0.98257285
72	1.0999999999999999	0.6995967
73	1.0999999999999999	0.77160144
74	1.0999999999999999	0.7532225
75	1.0999999999999999	0.47492734
76	1.0999999999999999	0.7836134
77	1.0999999999999999	0.52618206
78	1.0999999999999999	0.5641119
79	1.0999999999999999	0.6916317
80	1.2999999999999998	0.79873997
81	1.2999999999999998	0.63548595
82	1.2999999999999998	0.70482725
83	1.2999999999999998	0.72877496
84	1.2999999999999998	0.7553353
85	1.2999999999999998	0.5865087
86	1.2999999999999998	0.6755437
87	1.2999999999999998	0.6362195
88	1.2999999999999998	0.7375254
89	1.2999999999999998	0.681891
90	1.2999999999999998	0.68126386
91	1.2999999999999998	0.7251228
92	1.2999999999999998	0.6893409
93	1.2999999999999998	0.7757134
94	1.2999999999999998	0.869567
95	1.2999999999999998	-0.18296984
96	1.2999999999999998	0.7352516
97	1.2999999999999998	0.76767194
98	1.2999999999999998	0.5371565
99	1.2999999999999998	0.78226703
100	1.4999999999999998	0.5145445
101	1.4999999999999998	0.6577587
102	1.4999999999999998	0.74813336
103	1.4999999999999998	0.78455156
104	1.4999999999999998	0.864645
105	1.4999999999999998	0.73567104
106	1.4999999999999998	0.74268377
107	1.4999999999999998	0.7818554
108	1.4999999999999998	0.71337616
109	1.4999999999999998	0.691911
110	1.4999999999999998	0.57639843
111	1.4999999999999998	0.6292572
112	1.4999999999999998	0.76782495
113	1.4999999999999998	0.6159548
114	1.4999999999999998	0.68560576
115	1.4999999999999998	0.7275729
116	1.4999999999999998	0.7676156
117	1.4999999999999998	0.7518676
118	1.4999999999999998	0.6877182
119	1.4999999999999998	0.765821
120	1.6999999999999997	0.64733076
121	1.6999999999999997	0.56482995
122	1.6999999999999997	0.7433943
123	1.6999999999999997	0.43219763
124	1.6999999999999997	0.6075854
125	1.6999999999999997	0.76026577
126	1.6999999999999997	0.7336344
127	1.6999999999999997	0.45171794
128	1.6999999999999997	0.8260152
129	1.6999999999999997	0.6429375
130	1.6999999999999997	0.7319062
131	1.6999999999999997	0.4403248
132	1.6999999999999997	0.43799683
133	1.6999999999999997	0.60655874
134	1.6999999999999997	0.61753017
135	1.6999999999999997	0.45853603
136	1.6999999999999997	0.697567
137	1.6999999999999997	0.83111423
138	1.6999999999999997	0.7411567
139	1.6999999999999997	0.6388112
140	1.8999999999999997	0.54642326
141	1.8999999999999997	0.71336454
142	1.8999999999999997	0.6518923
143	1.8999999999999997	0.55956405
144	1.8999999999999997	0.5657968
145	1.8999999999999997	0.40470052
146	1.8999999999999997	0.511876
147	1.8999999999999997	0.6705509
148	1.8999999999999997	0.79204726
149	1.8999999999999997	0.5676339
150	1.8999999999999997	0.59560484
151	1.8999999999999997	0.7239298
152	1.8999999999999997	0.61177945
153	1.8999999999999997	0.54398775
154	1.8999999999999997	0.3827324
155	1.8999999999999997	0.7980563
156	1.8999999999999997	0.7239068
157	1.8999999999999997	0.54043573
158	1.8999999999999997	0.5981984
159	1.8999999999999997	0.5132393
