	n	pred
0	0.5	0.1738251
1	0.5	0.2917159
2	0.5	0.28614855
3	0.5	0.317955
4	0.5	-0.0036319438
5	0.5	0.23428996
6	0.5	0.2554457
7	0.5	0.21870415
8	0.5	0.32674363
9	0.5	0.20397885
10	0.5	0.24030964
11	0.5	0.36185026
12	0.5	0.22059059
13	0.5	0.37632155
14	0.5	0.22916436
15	0.5	-0.042478114
16	0.5	0.27679121
17	0.5	0.22285642
18	0.5	0.35185558
19	0.5	0.22297263
20	0.7	0.42319444
21	0.7	0.35118982
22	0.7	0.50329775
23	0.7	0.47814697
24	0.7	0.33336523
25	0.7	0.5232419
26	0.7	0.39839238
27	0.7	0.33335793
28	0.7	0.46458313
29	0.7	0.50106925
30	0.7	0.30200103
31	0.7	0.45943332
32	0.7	0.43828183
33	0.7	0.13162693
34	0.7	0.23094513
35	0.7	0.45620304
36	0.7	0.40242112
37	0.7	0.49080575
38	0.7	0.4190886
39	0.7	0.49229574
40	0.8999999999999999	0.46844292
41	0.8999999999999999	0.35020372
42	0.8999999999999999	0.50998807
43	0.8999999999999999	0.4921753
44	0.8999999999999999	0.48162413
45	0.8999999999999999	0.50212234
46	0.8999999999999999	0.3395149
47	0.8999999999999999	0.523801
48	0.8999999999999999	0.54141015
49	0.8999999999999999	0.51384103
50	0.8999999999999999	0.5456485
51	0.8999999999999999	0.28678906
52	0.8999999999999999	0.41616514
53	0.8999999999999999	0.42608762
54	0.8999999999999999	0.4609796
55	0.8999999999999999	0.48160863
56	0.8999999999999999	0.39849004
57	0.8999999999999999	0.30310267
58	0.8999999999999999	0.45204538
59	0.8999999999999999	0.5216734
60	1.0999999999999999	0.5653833
61	1.0999999999999999	0.56142646
62	1.0999999999999999	0.5557685
63	1.0999999999999999	0.54785573
64	1.0999999999999999	0.54921585
65	1.0999999999999999	0.5050535
66	1.0999999999999999	0.58207124
67	1.0999999999999999	0.56658417
68	1.0999999999999999	0.5408099
69	1.0999999999999999	0.4365143
70	1.0999999999999999	0.47134268
71	1.0999999999999999	0.6413519
72	1.0999999999999999	0.5219007
73	1.0999999999999999	0.5825547
74	1.0999999999999999	0.5379143
75	1.0999999999999999	0.4710685
76	1.0999999999999999	0.48700824
77	1.0999999999999999	0.4827331
78	1.0999999999999999	0.44288313
79	1.0999999999999999	0.51557934
80	1.2999999999999998	0.5495057
81	1.2999999999999998	0.5132599
82	1.2999999999999998	0.38460135
83	1.2999999999999998	0.5341373
84	1.2999999999999998	0.5715217
85	1.2999999999999998	0.49838647
86	1.2999999999999998	0.47335488
87	1.2999999999999998	0.4899393
88	1.2999999999999998	0.6204398
89	1.2999999999999998	0.51347286
90	1.2999999999999998	0.4990986
91	1.2999999999999998	0.58095825
92	1.2999999999999998	0.47733134
93	1.2999999999999998	0.43416882
94	1.2999999999999998	0.5524458
95	1.2999999999999998	0.17476751
96	1.2999999999999998	0.6007307
97	1.2999999999999998	0.5082416
98	1.2999999999999998	0.37538397
99	1.2999999999999998	0.5894204
100	1.4999999999999998	0.49779725
101	1.4999999999999998	0.40010998
102	1.4999999999999998	0.63046485
103	1.4999999999999998	0.5142483
104	1.4999999999999998	0.4321724
105	1.4999999999999998	0.33513072
106	1.4999999999999998	0.36434567
107	1.4999999999999998	0.52612513
108	1.4999999999999998	0.43990904
109	1.4999999999999998	0.45009226
110	1.4999999999999998	0.45075113
111	1.4999999999999998	0.6648354
112	1.4999999999999998	0.598589
113	1.4999999999999998	0.3869471
114	1.4999999999999998	0.39274627
115	1.4999999999999998	0.49186838
116	1.4999999999999998	0.44561085
117	1.4999999999999998	0.5662405
118	1.4999999999999998	0.5183632
119	1.4999999999999998	0.52362955
120	1.6999999999999997	0.5077813
121	1.6999999999999997	0.45945418
122	1.6999999999999997	0.46903905
123	1.6999999999999997	0.28572
124	1.6999999999999997	0.4355287
125	1.6999999999999997	0.51736844
126	1.6999999999999997	0.5351111
127	1.6999999999999997	0.5049949
128	1.6999999999999997	0.6300832
129	1.6999999999999997	0.46006495
130	1.6999999999999997	0.5895529
131	1.6999999999999997	0.310665
132	1.6999999999999997	0.31691504
133	1.6999999999999997	0.5394845
134	1.6999999999999997	0.38384748
135	1.6999999999999997	0.34260702
136	1.6999999999999997	0.5154315
137	1.6999999999999997	0.45638013
138	1.6999999999999997	0.47799438
139	1.6999999999999997	0.25024644
140	1.8999999999999997	0.42903918
141	1.8999999999999997	0.5938142
142	1.8999999999999997	0.47387475
143	1.8999999999999997	0.5153284
144	1.8999999999999997	0.48691264
145	1.8999999999999997	0.38287368
146	1.8999999999999997	0.5092002
147	1.8999999999999997	0.5008158
148	1.8999999999999997	0.52778023
149	1.8999999999999997	0.4767125
150	1.8999999999999997	0.48200998
151	1.8999999999999997	0.45012575
152	1.8999999999999997	0.32610103
153	1.8999999999999997	0.5392782
154	1.8999999999999997	0.48994267
155	1.8999999999999997	0.44360015
156	1.8999999999999997	0.51590043
157	1.8999999999999997	0.39435387
158	1.8999999999999997	0.515156
159	1.8999999999999997	0.4965911
